y,x_1,x_2,x_3
161,39.58273942996531,37.685902334586615,A
229,43.58428344035005,57.33093627594546,A
171,40.67670235908005,44.73645264172819,B
214,49.44211904900572,45.38200172867313,A
257,59.43997986652693,46.67308438860075,C
233,61.69031393718264,51.65728429617774,B
217,49.90109491839456,50.68728098092504,A
219,55.497109243492915,53.079962069608314,B
206,50.57596902530667,52.45058175222775,B
239,50.47586423703973,48.2601276142382,C
209,59.46555695798107,42.96735197728066,C
222,52.49159088757826,43.900786446362275,C
232,51.796490891209345,50.58813033190098,C
261,52.59733495550099,56.88286580962627,B
236,54.23868419451934,47.37720905712496,C
243,54.26178572023453,50.49719116279377,B
255,52.12548891634171,52.70486517885571,C
234,49.67852262544951,49.42491698066312,C
228,45.53036448449169,50.00183191135211,C
247,48.99861371771579,54.63045573138704,C
243,42.78223086348971,59.08883241310435,C
220,51.56294931432564,50.41537585329061,B
249,56.26976124891917,59.19341595544304,A
209,53.82546438424803,50.15941372565639,B
236,50.97089931649785,49.56624398230012,C
185,50.95294871092984,44.36234127123289,A
213,47.35286786980229,57.72703470105998,B
238,51.98656717005245,51.31151283231017,A
207,52.517027174626776,52.71688476961636,B
215,41.37518264025511,51.770412908901754,B
198,45.573787178900005,46.06291288667921,A
236,53.32200291133588,61.494796145924546,B
192,52.12555236449087,41.92323387104271,B
181,48.26004590657431,41.687045526099496,B
253,48.70393269015513,55.347713387697965,C
225,47.95950432994857,43.974764673408274,C
239,60.369011953519404,50.45507308279947,C
202,42.19584722803713,46.38244683497657,C
212,53.075007707946,47.4752535794784,A
186,50.19541665370068,46.6510122271894,A
177,43.21525136536942,39.95261788819846,C
221,53.34787962967513,55.215450888324675,B
232,51.10671247351005,54.484960109964675,B
213,51.65386361613261,48.791472429271224,B
176,43.84014053607964,44.59171314827355,A
186,51.440176117097614,45.82386963768391,B
210,43.97738633421027,56.49178217474241,A
220,51.65350480890721,52.43029019395648,B
196,57.257703759644755,43.87273052154235,B
255,47.02822798429631,54.51315431381053,C
206,44.45056462420918,44.26698364554555,A
188,52.14167235092491,43.314966510516456,A
240,57.659923860974395,52.41941921646661,A
231,52.56054770016275,51.19591786818064,C
175,51.41636230836067,43.27993691308961,A
213,46.544247639564325,59.333201727822726,A
223,45.63033134307575,45.95459595903393,C
213,49.415631904106164,51.615943437946456,A
228,51.28944840639452,52.50353153475312,A
212,63.10052095316611,39.31308055427063,B
215,52.69171076766935,46.83400153462966,C
241,59.96126652856742,51.88795537638703,B
184,47.91244525982372,41.31306902605952,B
271,55.969770395918296,55.779726809105156,C
216,47.42949409816169,42.76657393977359,C
257,45.48766166053156,55.28226473940944,C
212,47.56014781671261,40.30366881936241,C
222,49.32409122085722,51.404788305362644,B
205,44.95572179788521,53.77858087439769,A
249,55.10308600785844,59.35088061369252,A
228,53.40066548782342,57.42303387063057,B
243,53.89278328863784,61.59232112967204,B
203,49.19362029184657,49.87934275266826,A
268,53.38867486534653,54.44559409981707,C
208,48.06336749355126,51.13515165926687,A
261,50.93069817278714,60.07695473470156,C
169,54.3068212082305,33.373905137453505,B
208,47.18318327305073,44.47764635407534,C
194,44.58459031432393,52.39123749192488,A
200,46.16986503583319,49.468767163377706,A
204,43.12749354591146,52.24755430065486,B
222,52.871838762120134,51.42612535926887,A
188,46.13940236514163,46.6345862299203,B
208,44.090757055259175,54.143469438384244,B
200,48.0715057624114,47.918044593318996,B
212,51.85021329030863,51.62184072202846,A
194,52.77611316776424,39.615947741904655,A
220,56.79028615441132,46.791885042835546,A
221,46.89342967347223,50.56823407001403,C
246,48.68331228337525,56.36204267741254,C
232,49.273320483545305,55.01232278740628,B
232,52.50298840047669,46.37520594358274,C
220,50.01305687836807,53.927268037423566,B
202,47.528737129677836,46.03194272883097,A
228,49.7765864005168,51.518374410164895,C
240,55.69418791060011,53.48137714009944,A
194,48.377105484806194,51.6260030601488,B
212,52.13004422226129,48.900423549737624,A
248,45.60418367373277,59.00419974548677,C
228,51.19586767356004,48.0001343610186,C
182,42.80775436767202,34.69945757336236,C
226,52.894545163953616,48.69292359673487,B
222,46.143977687549395,44.47592225227868,C
232,53.62399342537875,45.92648228112052,C
262,56.75523249967175,59.04511189569941,C
221,52.35273894639242,46.712175633271585,C
197,47.34861340925099,46.23458074537751,B
200,49.07910007536395,45.83040917158753,A
255,56.462907327956636,60.19983628204703,A
243,41.90372776458407,52.093452749388696,C
213,39.14501846732777,55.74550677973377,A
198,56.158029989004056,46.18752093622192,B
178,48.22550767911392,39.80305814967691,B
202,50.79416397981032,47.83680151887543,A
217,52.54340596597903,48.899275884372685,A
237,53.242083331031594,41.673455509990795,C
198,50.77011040649523,52.394051136419606,A
239,47.71093589093593,44.57507724628854,C
249,47.45966030649844,46.98500703813664,C
229,51.02543203728638,48.20411078734372,C
216,52.93677221924958,49.80734513933946,A
202,58.85326895578022,40.78907016423829,A
184,48.35255800950016,41.73388663681216,B
227,53.49782508531398,53.02025909659284,B
221,52.79060469942943,49.790783037714974,A
228,58.53273945321295,46.45202189697082,C
249,57.41514870758558,46.58746540929211,C
240,54.4560864380907,50.68735982778696,C
202,49.441014006410924,46.802351559971044,B
228,49.61145673733161,51.159939809029794,A
212,42.65773411387492,51.89950138465173,A
218,44.54892808204882,49.58224942431171,B
201,49.28462273041163,49.047528404839085,A
213,53.01009694554931,35.743315478122874,C
180,47.554228480640056,45.72775727800919,A
216,45.39320697728592,50.49340451144033,B
221,44.26583856524162,46.22734384731824,C
242,58.64107560058669,50.71424088574201,C
210,54.04544514112982,49.24059334555424,A
180,41.98008249454699,44.64883773726879,B
231,52.73403740466634,46.64179188399404,C
203,46.52106743191211,52.06372518136268,B
208,44.21458404036266,50.372626941199734,B
241,56.04743877722047,46.81050919918343,C
231,43.18188081315559,51.554265374626226,C
198,50.339257584976785,41.68716060009491,B
222,50.68410705460728,47.79694510912801,C
232,47.23719573249564,55.850513922800545,C
218,47.29825436936315,45.72119974163818,C
235,52.68657376963781,48.804586257923916,C
221,52.67898128955061,51.128676488450324,A
233,49.50433502999699,48.653575518532286,C
205,49.15840910691653,45.0469309462006,B
195,39.960855049846394,44.71347107026067,B
235,48.84418526688021,62.907140736625806,B
183,41.79451079242414,43.170415023597,A
223,47.3125166056617,57.11560649442928,A
213,53.13041082657639,42.73258102638976,A
189,38.19779279249532,45.69904930396805,A
236,53.08092899557788,52.681492448950884,B
208,49.73189482179891,51.866804619200444,B
200,53.65360850902889,47.62915157784692,B
189,46.52351172462069,52.0255572991848,B
260,41.90839990822898,56.961611578275985,C
238,51.78163793558728,50.862691780991284,C
225,44.283228489016096,60.21492165272788,B
208,46.76939880646477,47.743837401852566,B
246,53.637859748048236,52.16202407539995,C
218,45.00222690929038,51.481776325868104,A
212,61.73730383608117,44.82397161749884,A
257,59.07084726653674,54.54142690023963,A
220,52.50072647521276,58.154684153918026,A
258,60.090867358028135,43.28710760544111,C
273,48.51721188493054,64.81762605988115,C
260,48.713676670427255,61.96337929214599,C
201,44.22065584768807,51.34711900448151,A
203,52.2503222709661,55.06958171735043,B
239,50.148753213337216,49.00407769973897,C
206,41.62727921346995,51.931862091581266,B
199,44.976852020303184,44.955995006995906,B
235,49.53360045789606,47.298753120517844,C
182,41.48384355246996,44.82094003803072,B
206,48.41356846454932,51.61465055560601,A
214,46.18846722783084,46.09960191276734,A
198,49.53207011740883,45.977671349802385,B
181,47.30673166821897,46.555381322662,A
206,45.557109302932794,48.63029964144462,C
207,48.77093086978651,49.30776090518544,B
206,49.288484056384604,44.33477492486672,A
258,51.76873649383248,58.05608076247681,C
186,46.013522120180625,47.5303201400705,B
211,47.80817090640235,46.02219857498048,A
219,49.30449416464104,50.72377539190615,A
203,54.663442663706086,51.77399871292826,B
224,53.88832393438725,52.855677255298275,B
189,45.64389638841888,41.180411722128355,B
204,51.01476029579886,50.563639364004246,A
269,58.406792723324614,58.68110596970578,C
172,41.95384878913028,40.15143042222557,A
217,47.07815607550584,43.81302870008466,C
228,46.193670698211506,59.15697222548057,B
230,58.30932719941714,48.87762840803706,B
224,55.8249252281,56.960994221389356,B
213,54.74808566799801,48.48226671184436,B
160,36.99385488877274,41.31277744607824,A
220,45.595263931761664,44.50450705365163,C
255,49.41247889537948,54.769268141027155,C
229,55.7868671320217,50.09640086896836,B
207,45.01103754773118,51.789647393847375,C
245,56.004602502819424,55.80269360405032,A
246,41.03012731152034,68.41360868892261,A
241,53.61809973621858,51.68079282565295,C
257,48.85081399753621,63.1925606739594,C
217,54.731987556591285,47.72781323705132,B
231,50.4535044236821,52.13346128346018,B
164,48.04717220050186,38.82907947500915,B
215,49.35792856432222,50.727196886162005,B
223,49.546557017580525,45.80421454021015,A
220,46.44765695653839,51.31933437898242,C
212,44.643705240214864,57.15337933267541,B
209,46.28350162809339,49.11998710065386,A
220,49.65474892933153,54.1319922903033,A
247,57.39156280902832,52.89755850061917,C
257,52.443018945447356,57.08858123423373,C
178,38.651746384451826,46.33516285367519,B
229,51.97418116774022,53.769180975341826,B
220,56.003642353595,51.529848576051286,B
235,49.99681766122049,55.76322613979647,C
225,55.16026359394839,52.550568292424686,A
229,50.00949774224761,47.986992346187655,C
230,47.487722229032585,50.5732552913605,C
246,52.35263548240072,59.98946622953996,C
250,55.334835333490744,54.13069550817025,C
242,46.5312511716071,53.111418220443156,C
235,48.91581454276821,54.05406115170989,B
196,46.37564022853999,43.055657809523346,B
223,57.08439803631127,52.473083185720476,B
189,49.94846704583263,43.58692562202194,A
219,51.097734840503044,52.721130064675755,B
205,39.37007973871804,44.79211253672511,C
189,58.280441418451375,37.361312600758886,B
242,55.56825249504841,54.453694114917404,A
245,52.21344573832905,55.00642503629934,C
224,55.385098945873494,50.602014809601165,A
177,47.556851230275726,43.45520102187449,A
210,44.35636850462622,53.388413889129076,A
204,46.75382123485686,50.77437147099474,A
201,51.62964338917569,45.541613959040824,A
194,46.799641775817356,50.33281287244234,B
230,50.01457820177753,52.35885913993966,C
209,53.30974727647,47.11061203697342,B
230,62.647541283038834,51.750031408415715,A
214,55.640155400183694,44.15598963738924,A
220,45.74430809841052,51.20266413402026,C
269,55.6595522416909,55.40407877376528,C
223,45.509933523191,47.642837258807695,C
235,52.087870036257435,53.941786323862786,A
240,51.83132735747381,55.612133005953005,B
208,46.72422804643824,50.86445476013761,B
231,47.56434153819396,53.228264097415305,B
248,53.789053980460174,55.6599360661934,C
215,47.23594120081397,44.61405517325725,B
243,42.353762124370164,59.14201468110282,C
248,54.560326109285036,58.108783110216294,C
220,53.40033838695241,48.884116816988204,A
223,46.8801584496545,56.720923142911104,A
214,53.536584075128125,49.849355671301495,A
190,56.354201267979654,40.69299910804755,A
225,58.70140051962789,55.35936154802603,B
198,44.633771755324396,51.03089380952112,A
192,49.391313306424735,47.77870295551026,B
204,48.84890605648964,48.1572579479759,A
204,55.57733214104065,47.10731511252168,A
217,46.81831395376665,51.602891755823045,C
199,45.19019296614701,44.27564649725519,B
220,50.187584061549586,55.80985353693731,B
216,53.03655718547402,49.214278230234136,A
218,51.475781561167246,51.576007393482314,B
234,55.202369758900446,52.458968741736385,B
260,49.48514376159332,59.866236130271204,C
246,57.611151016918605,44.093327977562275,C
231,53.09094999519815,46.52117223614347,C
209,54.9713920069457,49.31484943329387,B
221,53.52739063636314,43.5165304430939,C
214,45.32598963207908,43.222818516673726,C
200,56.48260746744476,36.43500463855351,C
211,47.02499393465149,50.172990932643955,B
247,48.06135436420233,57.49432993330528,C
181,42.48240798640336,47.551256811483455,A
214,49.96937313032524,49.36268030153703,B
227,47.95253869778476,47.51518733237844,C
227,59.04766590318627,48.57669002609747,A
241,48.81161283747126,51.41390310645885,B
198,43.55951887047382,49.774862972713194,A
225,55.17852093363547,55.046957991759776,B
235,51.06221411291519,47.89662850083596,C
237,57.98478193895589,45.004487853497686,C
225,56.117117908924136,47.79948761083613,C
215,49.152668642169324,48.04868028316985,B
242,51.233936245168024,47.127252876406175,C
203,44.82507627453384,51.61708781618167,B
